"59","https://www.google.com/patents/US20140168037"
"60","https://www.google.com/patents/US8766527"
"61","https://www.google.com/patents/US20140203939"
"62","https://www.google.com/patents/US8736272"
"63","https://www.google.com/patents/US20140230835"
"64","https://www.google.com/patents/US20140087971"
"65","https://www.google.com/patents/US20140104243"
"66","https://www.google.com/patents/US8773393"
"67","https://www.google.com/patents/US20140355168"
"68","https://www.google.com/patents/US8861066"
"69","https://www.google.com/patents/US20140254622"
"70","https://www.google.com/patents/US8767983"
"71","https://www.google.com/patents/US20140049504"
"72","https://www.google.com/patents/US20140251671"
"73","https://www.google.com/patents/US8919840"
"74","https://www.google.com/patents/US20140354899"
"75","https://www.google.com/patents/US20140251672"
"76","https://www.google.com/patents/US20140242297"
"77","https://www.google.com/patents/US20140205810"
"78","https://www.google.com/patents/US20140051318"
"79","https://www.google.com/patents/US20140246866"
"80","https://www.google.com/patents/US8662879"
"81","https://www.google.com/patents/US20140209357"
"82","https://www.google.com/patents/US20140159043"
"83","https://www.google.com/patents/US20140066864"
"84","https://www.google.com/patents/US8794803"
"85","https://www.google.com/patents/US8759123"
"86","https://www.google.com/patents/US20140145237"
"87","https://www.google.com/patents/US20140354898"
"88","https://www.google.com/patents/US20140043280"
"89","https://www.google.com/patents/US20140268740"
"90","https://www.google.com/patents/US8866414"
"91","https://www.google.com/patents/US8786191"
"92","https://www.google.com/patents/US8786129"
"93","https://www.google.com/patents/US8624500"
"94","https://www.google.com/patents/US8754579"
"95","https://www.google.com/patents/US20140255482"
"96","https://www.google.com/patents/US20140370203"
"97","https://www.google.com/patents/US8791008"
"98","https://www.google.com/patents/US8884330"
"99","https://www.google.com/patents/US20140320035"
"100","https://www.google.com/patents/US20140332256"
"101","https://www.google.com/patents/US20140352143"
"102","https://www.google.com/patents/US20140306382"
"103","https://www.google.com/patents/US8779456"
"104","https://www.google.com/patents/US20140368127"
"105","https://www.google.com/patents/US8628985"
"106","https://www.google.com/patents/US8685774"
"107","https://www.google.com/patents/US20140103289"
"108","https://www.google.com/patents/US20140167912"
"109","https://www.google.com/patents/US20140112041"
"110","https://www.google.com/patents/US20140300273"
"111","https://www.google.com/patents/US8797741"
"112","https://www.google.com/patents/US8624213"
"113","https://www.google.com/patents/US20140192326"
"114","https://www.google.com/patents/US20140168415"
"115","https://www.google.com/patents/US20140265034"
"116","https://www.google.com/patents/US8803967"
"117","https://www.google.com/patents/US8710765"
"118","https://www.google.com/patents/US8803960"
"119","https://www.google.com/patents/US8786466"
"120","https://www.google.com/patents/US8769878"
"121","https://www.google.com/patents/US20140098557"
"122","https://www.google.com/patents/US8698421"
"123","https://www.google.com/patents/US8727786"
"124","https://www.google.com/patents/US8632216"
"125","https://www.google.com/patents/US8672516"
"126","https://www.google.com/patents/US8910638"
"127","https://www.google.com/patents/US20140128941"
"128","https://www.google.com/patents/US8833981"
"129","https://www.google.com/patents/US8771353"
"130","https://www.google.com/patents/US8777427"
"131","https://www.google.com/patents/US8686447"
"132","https://www.google.com/patents/US8865489"
"133","https://www.google.com/patents/US8784460"
"134","https://www.google.com/patents/US8705177"
"135","https://www.google.com/patents/US20140031983"
"136","https://www.google.com/patents/US8716649"
"137","https://www.google.com/patents/US8662508"
"138","https://www.google.com/patents/US20140272764"
"139","https://www.google.com/patents/US20140212085"
"140","https://www.google.com/patents/US8642326"
"141","https://www.google.com/patents/US20140285102"
"142","https://www.google.com/patents/US8786165"
"143","https://www.google.com/patents/US20140217307"
"144","https://www.google.com/patents/US8776386"
"145","https://www.google.com/patents/US8724052"
"146","https://www.google.com/patents/US8842067"
"147","https://www.google.com/patents/US8631712"
"148","https://www.google.com/patents/US20140064574"
"149","https://www.google.com/patents/US8742530"
"150","https://www.google.com/patents/US8809191"
"151","https://www.google.com/patents/US8803776"
"152","https://www.google.com/patents/US8622900"
"153","https://www.google.com/patents/US8624202"
"154","https://www.google.com/patents/US8644547"
"155","https://www.google.com/patents/US8720238"
"156","https://www.google.com/patents/US8660669"
"157","https://www.google.com/patents/US8770969"
"158","https://www.google.com/patents/US8734408"
"159","https://www.google.com/patents/US8758974"
"160","https://www.google.com/patents/US20140087257"
"161","https://www.google.com/patents/US20140172133"
"162","https://www.google.com/patents/US20140045463"
"163","https://www.google.com/patents/US8695267"
"164","https://www.google.com/patents/US8849471"
"165","https://www.google.com/patents/US20140250879"
"166","https://www.google.com/patents/US8847614"
"167","https://www.google.com/patents/US8771402"
"168","https://www.google.com/patents/US8669853"
"169","https://www.google.com/patents/US8847514"
"170","https://www.google.com/patents/US8910641"
"171","https://www.google.com/patents/US20140184425"
"172","https://www.google.com/patents/US20140187666"
"173","https://www.google.com/patents/US8830588"
"174","https://www.google.com/patents/US8644967"
"175","https://www.google.com/patents/US8697429"
"176","https://www.google.com/patents/US20140102536"
"177","https://www.google.com/patents/US8835965"
"178","https://www.google.com/patents/US8794244"
"179","https://www.google.com/patents/US20140104824"
"180","https://www.google.com/patents/US8651111"
"181","https://www.google.com/patents/US20140180460"
"182","https://www.google.com/patents/US20140118128"
"183","https://www.google.com/patents/US20140303535"
"184","https://www.google.com/patents/US8731657"
"185","https://www.google.com/patents/US8765460"
"186","https://www.google.com/patents/US20140030800"
"187","https://www.google.com/patents/US8659237"
"188","https://www.google.com/patents/US20140168946"
"189","https://www.google.com/patents/US20140022688"
"190","https://www.google.com/patents/US20140240967"
"191","https://www.google.com/patents/US8825124"
"192","https://www.google.com/patents/US8749890"
"193","https://www.google.com/patents/US8816840"
"194","https://www.google.com/patents/US20140139117"
"195","https://www.google.com/patents/US8759791"
"196","https://www.google.com/patents/US8878157"
"197","https://www.google.com/patents/US8654319"
"198","https://www.google.com/patents/US20140044239"
"199","https://www.google.com/patents/US20140307179"
"200","https://www.google.com/patents/US8717775"
"201","https://www.google.com/patents/US8947382"
"202","https://www.google.com/patents/US20140285520"
"203","https://www.google.com/patents/US20140295918"
"204","https://www.google.com/patents/US20140139486"
"205","https://www.google.com/patents/US20140055352"
"206","https://www.google.com/patents/US20060197835"
"207","https://www.google.com/patents/US8988349"
"208","https://www.google.com/patents/US20140160055"
"209","https://www.google.com/patents/US20150065893"
"210","https://www.google.com/patents/US20130154970"
"211","https://www.google.com/patents/US20140028546"
"212","https://www.google.com/patents/US20140062892"
"213","https://www.google.com/patents/US20110043496"
"214","https://www.google.com/patents/US20140055352"
"215","https://www.google.com/patents/US8098141"
"216","https://www.google.com/patents/US20140347289"
"217","https://www.google.com/patents/US8576073"
"218","https://www.google.com/patents/US20110127306"
"219","https://www.google.com/patents/US20150062022"
"220","https://www.google.com/patents/US20070246494"
"221","https://www.google.com/patents/US20140257049"
"222","https://www.google.com/patents/US8020327"
"223","https://www.google.com/patents/US20130191741"
"224","https://www.google.com/patents/US8766531"
"225","https://www.google.com/patents/US20140196131"
"226","https://www.google.com/patents/US20130279306"
"227","https://www.google.com/patents/US20140087685"
"228","https://www.google.com/patents/US8289162"
"229","https://www.google.com/patents/US8833665"
"230","https://www.google.com/patents/US20130191741"
"231","https://www.google.com/patents/US20100219943"
"232","https://www.google.com/patents/US20110149694"
"233","https://www.google.com/patents/US20070246494"
"234","https://www.google.com/patents/US20140366123"
"235","https://www.google.com/patents/US20140347289"
"236","https://www.google.com/patents/US8541745"
"237","https://www.google.com/patents/US20120105360"
"238","https://www.google.com/patents/US7778118"
"239","https://www.google.com/patents/US20080291225"
"240","https://www.google.com/patents/US20140366123"
"241","https://www.google.com/patents/US20140098018"
"242","https://www.google.com/patents/US20140198034"
"243","https://www.google.com/patents/US20090126243"
"244","https://www.google.com/patents/US20060012566"
"245","https://www.google.com/patents/US8787006"
"246","https://www.google.com/patents/US20140218184"
"247","https://www.google.com/patents/US20090231960"
"248","https://www.google.com/patents/US20070143382"
"249","https://www.google.com/patents/US20140218184"
"250","https://www.google.com/patents/US20120184367"
"251","https://www.google.com/patents/US20130154838"
"252","https://www.google.com/patents/US8851372"
"253","https://www.google.com/patents/US20130044215"
"254","https://www.google.com/patents/US20060209218"
"255","https://www.google.com/patents/US20130271392"
"256","https://www.google.com/patents/US8686947"
"257","https://www.google.com/patents/US20100103104"
"258","https://www.google.com/patents/US20130338460"
"259","https://www.google.com/patents/US20090231960"
"260","https://www.google.com/patents/US20130271350"
"261","https://www.google.com/patents/US20140210852"
"262","https://www.google.com/patents/US8279716"
"263","https://www.google.com/patents/US20110227738"
"264","https://www.google.com/patents/US7751285"
"265","https://www.google.com/patents/US20100029327"
"266","https://www.google.com/patents/US7618260"
"267","https://www.google.com/patents/US8811951"
"268","https://www.google.com/patents/US20140180582"
"269","https://www.google.com/patents/US20140218852"
"270","https://www.google.com/patents/US20130262298"
"271","https://www.google.com/patents/US20080120029"
"272","https://www.google.com/patents/US20070178950"
"273","https://www.google.com/patents/US20150081539"
"274","https://www.google.com/patents/US20140128753"
"275","https://www.google.com/patents/US20140045547"
"276","https://www.google.com/patents/US20080084385"
"277","https://www.google.com/patents/US20080129694"
"278","https://www.google.com/patents/US20140316309"
"279","https://www.google.com/patents/US20110214158"
"280","https://www.google.com/patents/US20100199232"
"281","https://www.google.com/patents/US20140378113"
"282","https://www.google.com/patents/US20140276227"
"283","https://www.google.com/patents/US20140139637"
"284","https://www.google.com/patents/US20140139454"
"285","https://www.google.com/patents/US8482909"
"286","https://www.google.com/patents/US20090069045"
"287","https://www.google.com/patents/US8275327"
"288","https://www.google.com/patents/US20120326046"
"289","https://www.google.com/patents/US20150065090"
"290","https://www.google.com/patents/US20130218456"
"291","https://www.google.com/patents/US8154844"
"292","https://www.google.com/patents/US20140266983"
"293","https://www.google.com/patents/US8948832"
"294","https://www.google.com/patents/US20140378777"
"295","https://www.google.com/patents/US20120165158"
"296","https://www.google.com/patents/US7839383"
"297","https://www.google.com/patents/US20140273849"
"298","https://www.google.com/patents/US20120028721"
"299","https://www.google.com/patents/US20090321483"
"300","https://www.google.com/patents/US8467270"
"301","https://www.google.com/patents/US8725842"
"302","https://www.google.com/patents/US20120089054"
"303","https://www.google.com/patents/US20110028790"
"304","https://www.google.com/patents/US8624836"
"305","https://www.google.com/patents/US20150067580"
"306","https://www.google.com/patents/US20120229270"
"307","https://www.google.com/patents/US20140121539"
"308","https://www.google.com/patents/US20140045463"
"309","https://www.google.com/patents/US8328055"
"310","https://www.google.com/patents/US20140139422"
"311","https://www.google.com/patents/US8170656"
"312","https://www.google.com/patents/US20140085050"
"313","https://www.google.com/patents/US20090273478"
"314","https://www.google.com/patents/US20140184384"
"315","https://www.google.com/patents/US8088043"
"316","https://www.google.com/patents/US20090280861"
"317","https://www.google.com/patents/US8708903"
"318","https://www.google.com/patents/US8517896"
"319","https://www.google.com/patents/US8408436"
"320","https://www.google.com/patents/US20120168471"
"321","https://www.google.com/patents/US20140135631"
"322","https://www.google.com/patents/US20100198009"
"323","https://www.google.com/patents/US8381989"
"324","https://www.google.com/patents/US8430310"
"325","https://www.google.com/patents/US8059101"
"326","https://www.google.com/patents/US8994498"
"327","https://www.google.com/patents/US20140143785"
"328","https://www.google.com/patents/US20140143784"
"329","https://www.google.com/patents/US8515505"
"330","https://www.google.com/patents/US20140245786"
"331","https://www.google.com/patents/US20140245791"
"332","https://www.google.com/patents/US20140245787"
"333","https://www.google.com/patents/US8542206"
"334","https://www.google.com/patents/US7539532"
"335","https://www.google.com/patents/US7558622"
"336","https://www.google.com/patents/US20140293145"
"337","https://www.google.com/patents/US20140198017"
"338","https://www.google.com/patents/US20140198017"
"339","https://www.google.com/patents/US20140249943"
"340","https://www.google.com/patents/US20150049657"
"341","https://www.google.com/patents/US20130290427"
"342","https://www.google.com/patents/US20140254896"
"343","https://www.google.com/patents/US20140246501"
"344","https://www.google.com/patents/US20080266118"
"345","https://www.google.com/patents/US20090069642"
"346","https://www.google.com/patents/US8025632"
"347","https://www.google.com/patents/US20080071386"
"348","https://www.google.com/patents/US20090171180"
"349","https://www.google.com/patents/US7539533"
"350","https://www.google.com/patents/US8747336"
"351","https://www.google.com/patents/US8684900"
"352","https://www.google.com/patents/US20140160078"
"353","https://www.google.com/patents/US20120004523"
"354","https://www.google.com/patents/US20120316455"
"355","https://www.google.com/patents/US7692552"
"356","https://www.google.com/patents/US8764651"
"357","https://www.google.com/patents/US8362350"
"358","https://www.google.com/patents/US8292493"
"359","https://www.google.com/patents/US8972283"
"360","https://www.google.com/patents/US20100302137"
"361","https://www.google.com/patents/US20120242592"
"362","https://www.google.com/patents/US8684922"
"363","https://www.google.com/patents/US8585620"
"364","https://www.google.com/patents/US8123624"
"365","https://www.google.com/patents/US8827906"
"366","https://www.google.com/patents/US20120242588"
"367","https://www.google.com/patents/US9013300"
"368","https://www.google.com/patents/US20090306499"
"369","https://www.google.com/patents/US20130235008"
"370","https://www.google.com/patents/US20150041289"
"371","https://www.google.com/patents/US8328718"
"372","https://www.google.com/patents/US8323189"
"373","https://www.google.com/patents/US8010180"
"374","https://www.google.com/patents/US20140246917"
"375","https://www.google.com/patents/US20130338460"
"376","https://www.google.com/patents/US20140221849"
"377","https://www.google.com/patents/US20080300055"
"378","https://www.google.com/patents/US8482412"
"379","https://www.google.com/patents/US20120245464"
"380","https://www.google.com/patents/US20070078324"
"381","https://www.google.com/patents/US8723824"
"382","https://www.google.com/patents/US8103333"
"383","https://www.google.com/patents/US20150001290"
"384","https://www.google.com/patents/US20090318779"
"385","https://www.google.com/patents/US20140293755"
"386","https://www.google.com/patents/US8655441"
"387","https://www.google.com/patents/US20140249853"
"388","https://www.google.com/patents/US8475368"
"389","https://www.google.com/patents/US8929085"
"390","https://www.google.com/patents/US20150062840"
"391","https://www.google.com/patents/US20070100666"
"392","https://www.google.com/patents/US20130194066"
"393","https://www.google.com/patents/US20080004904"
"394","https://www.google.com/patents/US8918075"
"395","https://www.google.com/patents/US20140276244"
"396","https://www.google.com/patents/US20140094707"
"397","https://www.google.com/patents/US20120218091"
"398","https://www.google.com/patents/US20140241555"
"399","https://www.google.com/patents/US8838235"
"400","https://www.google.com/patents/US8432322"
"401","https://www.google.com/patents/US8369936"
"402","https://www.google.com/patents/US7221552"
"403","https://www.google.com/patents/US20140197317"
"404","https://www.google.com/patents/US20070135225"
"405","https://www.google.com/patents/US8647268"
"406","https://www.google.com/patents/US20140304094"
"407","https://www.google.com/patents/US8571628"
"408","https://www.google.com/patents/US20130087593"
"409","https://www.google.com/patents/US20120317024"
"410","https://www.google.com/patents/US20130181810"
"411","https://www.google.com/patents/US8784271"
"412","https://www.google.com/patents/US20130332353"
"413","https://www.google.com/patents/US8858399"
"414","https://www.google.com/patents/US8111589"
"415","https://www.google.com/patents/US20140307207"
"416","https://www.google.com/patents/US8461988"
"417","https://www.google.com/patents/US20150049000"
"418","https://www.google.com/patents/US7733224"
"419","https://www.google.com/patents/US8009141"
"420","https://www.google.com/patents/US8525673"
"421","https://www.google.com/patents/US8531291"
"422","https://www.google.com/patents/US8823524"
"423","https://www.google.com/patents/US20140152632"
"424","https://www.google.com/patents/US20120271121"
"425","https://www.google.com/patents/US8253586"
"426","https://www.google.com/patents/US20140357316"
"427","https://www.google.com/patents/US20120299912"
"428","https://www.google.com/patents/US7612725"
"429","https://www.google.com/patents/US20010010555"
"430","https://www.google.com/patents/US20010029322"
"431","https://www.google.com/patents/US20010033639"
"432","https://www.google.com/patents/US20010041328"
"433","https://www.google.com/patents/US20010043264"
"434","https://www.google.com/patents/US20010047025"
"435","https://www.google.com/patents/US20010055788"
"436","https://www.google.com/patents/US20020004753"
"437","https://www.google.com/patents/US20020007053"
"438","https://www.google.com/patents/US20020010571"
"439","https://www.google.com/patents/US20020015024"
"440","https://www.google.com/patents/US20020018076"
"441","https://www.google.com/patents/US20020030702"
"442","https://www.google.com/patents/US20020032682"
"443","https://www.google.com/patents/US20020037850"
"444","https://www.google.com/patents/US20020049607"
"445","https://www.google.com/patents/US20020053078"
"446","https://www.google.com/patents/US20020062481"
"447","https://www.google.com/patents/US20020063802"
"448","https://www.google.com/patents/US20020064149"
"449","https://www.google.com/patents/US20020069218"
"450","https://www.google.com/patents/US20020073191"
"451","https://www.google.com/patents/US20020076693"
"452","https://www.google.com/patents/US20020103263"
"453","https://www.google.com/patents/US20020105529"
"454","https://www.google.com/patents/US20020111297"
"455","https://www.google.com/patents/US20020113791"
"456","https://www.google.com/patents/US20020113805"
"457","https://www.google.com/patents/US20020113812"
"458","https://www.google.com/patents/US20020114536"
"459","https://www.google.com/patents/US20020119434"
"460","https://www.google.com/patents/US20020124098"
"461","https://www.google.com/patents/US20020128859"
"462","https://www.google.com/patents/US20020128933"
"463","https://www.google.com/patents/US20020134257"
"464","https://www.google.com/patents/US20020138590"
"465","https://www.google.com/patents/US20020147773"
"466","https://www.google.com/patents/US20020158827"
"467","https://www.google.com/patents/US20020169687"
"468","https://www.google.com/patents/US20020173966"
"469","https://www.google.com/patents/US20020187831"
"470","https://www.google.com/patents/US20020191000"
"471","https://www.google.com/patents/US20030001880"
"472","https://www.google.com/patents/US20030007204"
"473","https://www.google.com/patents/US20030023686"
"474","https://www.google.com/patents/US20030040489"
"475","https://www.google.com/patents/US20030043054"
"476","https://www.google.com/patents/US20030058277"
"477","https://www.google.com/patents/US20030060516"
"478","https://www.google.com/patents/US20030063089"
"479","https://www.google.com/patents/US20030063816"
"480","https://www.google.com/patents/US20030068098"
"481","https://www.google.com/patents/US20030083957"
"482","https://www.google.com/patents/US20030087816"
"483","https://www.google.com/patents/US20030091563"
"484","https://www.google.com/patents/US20030093564"
"485","https://www.google.com/patents/US20030095338"
"486","https://www.google.com/patents/US20030100483"
"487","https://www.google.com/patents/US20030106063"
"488","https://www.google.com/patents/US20030135095"
"489","https://www.google.com/patents/US20030135867"
"490","https://www.google.com/patents/US20030139975"
"491","https://www.google.com/patents/US20030149642"
"492","https://www.google.com/patents/US20030158095"
"493","https://www.google.com/patents/US20030158792"
"494","https://www.google.com/patents/US20030167166"
"495","https://www.google.com/patents/US20030167405"
"496","https://www.google.com/patents/US20030169366"
"497","https://www.google.com/patents/US20030170330"
"498","https://www.google.com/patents/US20030179923"
"499","https://www.google.com/patents/US20030185815"
"500","https://www.google.com/patents/US20030191173"
"501","https://www.google.com/patents/US20030193606"
"502","https://www.google.com/patents/US20030193607"
"503","https://www.google.com/patents/US20030194692"
"504","https://www.google.com/patents/US20030198953"
"505","https://www.google.com/patents/US20030200326"
"506","https://www.google.com/patents/US20030205204"
"507","https://www.google.com/patents/US20030206982"
"508","https://www.google.com/patents/US20030207287"
"509","https://www.google.com/patents/US20030212257"
"510","https://www.google.com/patents/US20030219752"
"511","https://www.google.com/patents/US20030221121"
"512","https://www.google.com/patents/US20030227440"
"513","https://www.google.com/patents/US20030229900"
"514","https://www.google.com/patents/US20030231179"
"515","https://www.google.com/patents/US20030231213"
"516","https://www.google.com/patents/US20040002966"
"517","https://www.google.com/patents/US20040005558"
"518","https://www.google.com/patents/US20040009813"
"519","https://www.google.com/patents/US20040019535"
"520","https://www.google.com/patents/US20040019681"
"521","https://www.google.com/patents/US20040021668"
"522","https://www.google.com/patents/US20040026304"
"523","https://www.google.com/patents/US20040031058"
"524","https://www.google.com/patents/US20040066397"
"525","https://www.google.com/patents/US20040077090"
"526","https://www.google.com/patents/US20040077264"
"527","https://www.google.com/patents/US20040078591"
"528","https://www.google.com/patents/US20040086850"
"529","https://www.google.com/patents/US20040100565"
"530","https://www.google.com/patents/US20040107461"
"531","https://www.google.com/patents/US20040109031"
"532","https://www.google.com/patents/US20040127403"
"533","https://www.google.com/patents/US20040135820"
"534","https://www.google.com/patents/US20040152638"
"535","https://www.google.com/patents/US20040153378"
"536","https://www.google.com/patents/US20040156920"
"537","https://www.google.com/patents/US20040170965"
"538","https://www.google.com/patents/US20040192590"
"539","https://www.google.com/patents/US20040196253"
"540","https://www.google.com/patents/US20040201754"
"541","https://www.google.com/patents/US20040207639"
"542","https://www.google.com/patents/US20040207640"
"543","https://www.google.com/patents/US20040207641"
"544","https://www.google.com/patents/US20040227751"
"545","https://www.google.com/patents/US20040234947"
"546","https://www.google.com/patents/US20040250159"
"547","https://www.google.com/patents/US20040257384"
"548","https://www.google.com/patents/US20050025465"
"549","https://www.google.com/patents/US20050027794"
"550","https://www.google.com/patents/US20050044423"
"551","https://www.google.com/patents/US20050068523"
"552","https://www.google.com/patents/US20050069225"
"553","https://www.google.com/patents/US20050071736"
"554","https://www.google.com/patents/US20050081264"
"555","https://www.google.com/patents/US20050095564"
"556","https://www.google.com/patents/US20050102187"
"557","https://www.google.com/patents/US20050104867"
"558","https://www.google.com/patents/US20050108579"
"559","https://www.google.com/patents/US20050124010"
"560","https://www.google.com/patents/US20050158327"
"561","https://www.google.com/patents/US20050165285"
"562","https://www.google.com/patents/US20050193160"
"563","https://www.google.com/patents/US20050206743"
"564","https://www.google.com/patents/US20050214316"
"565","https://www.google.com/patents/US20050234349"
"566","https://www.google.com/patents/US20050246329"
"567","https://www.google.com/patents/US20050246430"
"568","https://www.google.com/patents/US20050246753"
"569","https://www.google.com/patents/US20050251456"
"570","https://www.google.com/patents/US20050251458"
"571","https://www.google.com/patents/US20050251676"
"572","https://www.google.com/patents/US20050254498"
"573","https://www.google.com/patents/US20050262989"
"574","https://www.google.com/patents/US20050266465"
"575","https://www.google.com/patents/US20050268321"
"576","https://www.google.com/patents/US20050286794"
"577","https://www.google.com/patents/US20050288954"
"578","https://www.google.com/patents/US20060003444"
"579","https://www.google.com/patents/US20060011716"
"580","https://www.google.com/patents/US20060024394"
"581","https://www.google.com/patents/US20060031472"
"582","https://www.google.com/patents/US20060051747"
"583","https://www.google.com/patents/US20060063261"
"584","https://www.google.com/patents/US20060094105"
"585","https://www.google.com/patents/US20060098023"
"586","https://www.google.com/patents/US20060114264"
"587","https://www.google.com/patents/US20060119601"
"588","https://www.google.com/patents/US20060167936"
"589","https://www.google.com/patents/US20060168690"
"590","https://www.google.com/patents/US20060177799"
"591","https://www.google.com/patents/US20060206422"
"592","https://www.google.com/patents/US20060210967"
"593","https://www.google.com/patents/US20060212361"
"594","https://www.google.com/patents/US20060218479"
"595","https://www.google.com/patents/US20060229952"
"596","https://www.google.com/patents/US20060230064"
"597","https://www.google.com/patents/US20060232567"
"598","https://www.google.com/patents/US20060232665"
"599","https://www.google.com/patents/US20060238518"
"600","https://www.google.com/patents/US20060238519"
"601","https://www.google.com/patents/US20060238520"
"602","https://www.google.com/patents/US20060238521"
"603","https://www.google.com/patents/US20060238522"
"604","https://www.google.com/patents/US20060245729"
"605","https://www.google.com/patents/US20060286667"
"606","https://www.google.com/patents/US20060287617"
"607","https://www.google.com/patents/US20060293921"
"608","https://www.google.com/patents/US20070020235"
"609","https://www.google.com/patents/US20070020734"
"610","https://www.google.com/patents/US20070025966"
"611","https://www.google.com/patents/US20070033170"
"612","https://www.google.com/patents/US20070033292"
"613","https://www.google.com/patents/US20070033515"
"614","https://www.google.com/patents/US20070033521"
"615","https://www.google.com/patents/US20070033533"
"616","https://www.google.com/patents/US20070038612"
"617","https://www.google.com/patents/US20070044010"
"618","https://www.google.com/patents/US20070065939"
"619","https://www.google.com/patents/US20070070050"
"620","https://www.google.com/patents/US20070070051"
"621","https://www.google.com/patents/US20070070052"
"622","https://www.google.com/patents/US20070078919"
"623","https://www.google.com/patents/US20070081726"
"624","https://www.google.com/patents/US20070101941"
"625","https://www.google.com/patents/US20070124043"
"626","https://www.google.com/patents/US20070124044"
"627","https://www.google.com/patents/US20070124045"
"628","https://www.google.com/patents/US20070124046"
"629","https://www.google.com/patents/US20070139395"
"630","https://www.google.com/patents/US20070150984"
"631","https://www.google.com/patents/US20070165035"
"632","https://www.google.com/patents/US20070225204"
"633","https://www.google.com/patents/US20070225205"
"634","https://www.google.com/patents/US20070242085"
"635","https://www.google.com/patents/US20070247426"
"636","https://www.google.com/patents/US20070255805"
"637","https://www.google.com/patents/US20070268273"
"638","https://www.google.com/patents/US20070268274"
"639","https://www.google.com/patents/US20070268275"
"640","https://www.google.com/patents/US20070273758"
"641","https://www.google.com/patents/US20070291035"
"642","https://www.google.com/patents/US20070294259"
"643","https://www.google.com/patents/US20080010585"
"644","https://www.google.com/patents/US20080031853"
"645","https://www.google.com/patents/US20080041639"
"646","https://www.google.com/patents/US20080042986"
"647","https://www.google.com/patents/US20080042987"
"648","https://www.google.com/patents/US20080042988"
"649","https://www.google.com/patents/US20080042989"
"650","https://www.google.com/patents/US20080051638"
"651","https://www.google.com/patents/US20080052404"
"652","https://www.google.com/patents/US20080070203"
"653","https://www.google.com/patents/US20080074500"
"654","https://www.google.com/patents/US20080076710"
"655","https://www.google.com/patents/US20080095339"
"656","https://www.google.com/patents/US20080128182"
"657","https://www.google.com/patents/US20080132383"
"658","https://www.google.com/patents/US20080166306"
"659","https://www.google.com/patents/US20080171363"
"660","https://www.google.com/patents/US20080176077"
"661","https://www.google.com/patents/US20080183030"
"662","https://www.google.com/patents/US20080222243"
"663","https://www.google.com/patents/US20080226597"
"664","https://www.google.com/patents/US20080291201"
"665","https://www.google.com/patents/US20080312928"
"666","https://www.google.com/patents/US20090021489"
"667","https://www.google.com/patents/US20090054330"
"668","https://www.google.com/patents/US20090061017"
"669","https://www.google.com/patents/US20090093300"
"670","https://www.google.com/patents/US20090099474"
"671","https://www.google.com/patents/US20090106353"
"672","https://www.google.com/patents/US20090109959"
"673","https://www.google.com/patents/US20090118017"
"674","https://www.google.com/patents/US20090118018"
